Timestamp,Zone1_Temp_C,Zone2_Temp_C,Zone3_Temp_C,Humidity_Pct,Belt_Speed_m_min,Gas_Flow_m3_h,Dough_Inlet_Moisture_Pct,Product_Load_kg_min,Exhaust_Damper_Pct,Heat_Recovery_Eff_Pct,Moisture_Content_Pct,Browning_Index_BI,OEE_Pct,RUL_Burner_Hours,Defect_Flag
2026-09-01 08:31:51,161.41,211.03,188.49,41.99,12.22,34.3,40.31,28.16,56.07,67.85,4.69,53.6,99.01,1669.02,0
2026-09-01 08:31:52,159.47,205.69,189.42,41.24,12.06,33.1,39.24,31.38,59.32,72.98,4.61,55.03,97.9,1670.24,0
2026-09-01 08:31:53,161.36,211.65,184.07,40.24,12.05,32.64,41.53,28.7,42.87,70.91,4.75,50.8,94.79,1665.07,0
2026-09-01 08:31:54,159.16,207.6,187.36,38.09,11.82,33.3,42.49,30.54,58.22,68.28,4.88,53.77,92.67,1664.36,0
2026-09-01 08:31:55,160.01,209.95,186.21,40.32,11.95,32.31,41.07,29.97,60.86,72.55,4.6,53.43,97.08,1666.91,0
2026-09-01 08:31:56,159.31,209.89,182.73,41.59,11.92,33.04,40.92,31.29,56.99,70.02,4.88,49.81,95.83,1716.6,0
2026-09-01 08:31:57,158.86,208.42,184.2,39.44,11.94,32.06,42.28,29.21,54.69,70.06,4.94,51.61,95.74,1679.68,0
2026-09-01 08:31:58,158.28,206.93,189.07,42.03,11.98,33.39,41.0,30.06,54.14,65.61,4.64,54.11,95.15,1665.97,0
2026-09-01 08:31:59,161.17,209.14,190.47,41.94,11.95,33.27,42.62,28.3,53.84,69.79,4.65,55.54,95.09,1700.95,0
2026-09-01 08:32:00,163.28,214.88,187.58,42.5,11.8,33.02,44.23,28.06,49.12,70.96,4.58,52.72,96.27,1681.07,0
2026-09-01 08:32:01,162.93,205.91,187.36,40.46,12.07,32.74,43.35,30.6,51.56,74.0,5.01,52.88,95.32,1703.15,0
2026-09-01 08:32:02,156.86,215.08,187.72,40.88,11.89,33.92,43.76,28.21,52.92,67.74,4.84,53.53,95.16,1691.32,0
2026-09-01 08:32:03,163.22,209.22,195.12,42.12,12.02,32.63,44.17,29.77,55.57,76.83,4.58,58.39,0.0,1684.03,1
2026-09-01 08:32:04,159.2,210.11,190.2,40.67,12.21,34.2,42.57,31.01,52.22,71.67,5.08,54.15,95.29,1687.17,0
2026-09-01 08:32:05,161.5,222.29,186.56,39.25,8.05,23.14,41.68,30.75,50.65,65.44,1.56,66.34,0.0,1688.53,1
2026-09-01 08:32:06,157.73,207.69,184.76,39.33,11.75,31.73,40.46,29.34,58.8,67.46,4.54,52.65,95.06,1655.41,0
2026-09-01 08:32:07,160.35,208.49,183.28,40.36,11.97,31.85,41.22,28.41,56.85,74.26,4.7,51.11,94.18,1683.17,0
2026-09-01 08:32:08,160.78,206.86,189.9,38.06,12.11,32.27,40.95,30.51,52.3,73.73,4.7,54.51,95.81,1686.35,0
2026-09-01 08:32:09,156.29,209.37,186.83,39.79,12.2,33.74,43.46,31.34,57.53,70.05,5.27,52.8,95.76,1688.82,0
2026-09-01 08:32:10,161.52,208.78,187.76,41.64,11.88,32.66,42.69,29.34,52.73,70.45,4.52,53.84,95.21,1670.78,0
2026-09-01 08:32:11,163.36,215.55,184.79,36.71,12.05,34.29,43.39,29.2,55.32,66.51,4.74,52.73,95.67,1704.52,0
2026-09-01 08:32:12,159.56,206.5,185.97,42.3,11.95,32.03,39.68,29.48,59.88,73.96,4.66,52.22,92.46,1684.85,0
2026-09-01 08:32:13,163.4,210.31,186.29,41.68,11.99,33.6,44.86,30.57,51.98,67.04,5.07,52.33,95.38,1671.96,0
2026-09-01 08:32:14,159.53,210.74,187.6,39.31,12.26,33.79,41.15,31.23,49.14,72.53,4.77,52.63,99.71,1688.19,0
2026-09-01 08:32:15,162.12,206.79,188.12,40.82,11.85,32.33,39.8,28.76,54.27,74.06,4.32,54.65,96.51,1700.87,0
2026-09-01 08:32:16,154.45,212.06,184.92,40.0,12.03,33.09,41.12,28.5,48.18,70.14,4.87,51.94,98.02,1665.38,0
2026-09-01 08:32:17,166.05,208.81,187.59,41.84,12.05,33.98,46.97,32.34,53.61,72.9,5.39,53.79,94.88,1662.67,0
2026-09-01 08:32:18,163.74,202.52,189.12,41.47,12.11,31.46,41.22,29.82,53.6,75.54,4.78,54.12,95.07,1696.16,0
2026-09-01 08:32:19,159.29,211.98,187.89,37.9,12.01,33.65,41.35,30.25,42.68,70.8,4.57,53.59,95.11,1698.97,0
2026-09-01 08:32:20,155.07,206.65,191.49,40.88,12.03,33.15,41.62,29.31,57.65,69.47,5.05,55.71,97.71,1677.46,0
2026-09-01 08:32:21,160.72,206.86,185.57,39.69,11.96,33.65,41.7,30.49,54.09,69.8,4.89,52.75,97.09,1675.82,0
2026-09-01 08:32:22,156.39,229.89,182.69,40.12,6.4,18.27,40.44,30.96,60.91,67.77,0.53,73.43,0.0,1697.04,1
2026-09-01 08:32:23,161.11,208.96,185.93,38.91,11.97,33.16,42.29,30.3,56.08,67.7,4.85,52.77,97.4,1663.23,0
2026-09-01 08:32:24,161.03,212.75,186.04,42.62,12.06,33.7,44.15,31.74,58.68,71.33,4.99,52.14,97.41,1631.32,0
2026-09-01 08:32:25,157.65,213.63,187.72,41.56,11.96,32.23,42.63,29.67,60.95,69.51,4.83,53.31,94.98,1681.15,0
2026-09-01 08:32:26,162.8,208.07,193.82,38.89,12.04,32.27,39.78,29.74,54.34,70.98,4.22,57.04,95.78,1681.09,0
2026-09-01 08:32:27,162.01,212.38,187.67,38.0,12.0,34.17,41.31,30.23,55.0,65.53,4.5,53.57,94.07,1697.35,0
2026-09-01 08:32:28,162.44,207.73,191.68,39.42,12.11,33.25,40.9,30.46,47.13,69.72,4.59,54.88,96.71,1694.68,0
2026-09-01 08:32:29,160.02,216.7,188.54,40.65,11.99,32.75,42.11,30.23,61.2,73.09,4.43,54.82,95.05,1711.75,0
2026-09-01 08:32:30,156.46,207.92,185.75,40.36,11.82,32.66,44.66,28.72,54.27,66.64,5.3,52.5,93.1,1683.7,0
2026-09-01 08:32:31,162.44,213.08,188.54,41.88,12.13,33.29,41.7,30.31,49.97,70.05,4.58,53.8,95.89,1722.48,0
2026-09-01 08:32:32,159.32,212.53,189.87,41.18,11.91,34.1,41.82,29.63,58.7,64.44,4.82,55.22,97.5,1701.55,0
2026-09-01 08:32:33,156.53,210.95,188.38,41.45,11.93,32.96,45.56,29.42,44.1,66.08,5.24,53.95,94.79,1680.24,0
2026-09-01 08:32:34,163.38,207.99,187.13,40.49,11.94,32.28,43.75,30.03,52.85,72.42,4.87,52.83,97.88,1699.31,0
2026-09-01 08:32:35,165.25,209.55,187.04,37.92,12.14,33.82,43.15,29.04,59.54,69.07,4.91,52.49,97.19,1659.99,0
2026-09-01 08:32:36,159.9,203.54,184.57,39.71,11.79,30.54,45.92,28.86,52.81,75.47,5.25,52.33,93.95,1672.24,0
2026-09-01 08:32:37,165.4,210.67,193.71,41.59,12.31,34.7,42.98,27.38,51.41,71.3,4.86,56.57,99.31,1674.7,0
2026-09-01 08:32:38,160.23,211.05,189.57,39.92,12.11,33.65,38.03,31.75,52.92,71.59,4.3,54.5,93.24,1673.8,0
2026-09-01 08:32:39,159.05,210.4,188.25,40.75,12.02,33.72,43.67,30.56,44.95,66.77,4.99,53.04,99.31,1694.56,0
2026-09-01 08:32:40,158.42,201.08,187.41,39.52,11.99,32.74,38.82,29.88,58.58,68.84,4.63,53.91,97.39,1699.54,0
2026-09-01 08:32:41,164.09,206.2,187.56,38.46,12.03,33.73,42.9,29.33,54.39,67.8,4.94,53.66,96.54,1693.08,0
2026-09-01 08:32:42,158.05,207.76,188.72,39.81,12.05,32.79,38.57,27.12,53.64,66.8,4.63,53.58,97.64,1664.81,0
2026-09-01 08:32:43,161.84,210.87,187.06,40.46,12.06,33.33,41.07,29.27,53.66,71.99,4.53,53.19,96.6,1690.82,0
2026-09-01 08:32:44,158.6,210.87,189.44,39.02,12.06,33.44,41.27,30.72,55.07,72.59,4.62,54.59,95.53,1701.39,0
2026-09-01 08:32:45,158.85,209.49,186.72,39.65,12.01,33.6,40.46,30.94,58.27,71.2,4.74,53.22,96.04,1691.54,0
2026-09-01 08:32:46,162.58,211.91,189.76,38.59,11.98,33.71,41.3,30.64,54.74,67.52,4.42,54.34,95.21,1648.69,0
2026-09-01 08:32:47,159.05,206.92,189.24,41.68,11.98,33.09,44.07,30.16,48.19,70.99,5.0,54.57,94.53,1657.47,0
2026-09-01 08:32:48,158.99,211.83,186.26,39.56,11.98,34.3,40.57,31.3,57.88,64.26,4.67,52.73,95.25,1687.88,0
2026-09-01 08:32:49,162.83,211.42,185.48,42.18,12.11,33.17,43.09,29.67,57.49,73.97,4.99,51.9,97.23,1699.87,0
2026-09-01 08:32:50,163.99,211.13,187.0,42.29,12.06,33.37,40.07,31.09,56.03,66.11,4.61,53.3,97.01,1656.92,0
2026-09-01 08:32:51,161.61,209.45,186.99,39.88,11.71,33.2,41.62,29.62,60.38,66.64,4.61,54.08,95.71,1676.29,0
2026-09-01 08:32:52,158.36,215.49,187.89,38.49,12.07,33.88,42.65,29.12,55.15,70.35,4.67,53.01,96.06,1677.12,0
2026-09-01 08:32:53,158.72,211.48,186.8,36.87,12.02,33.21,40.01,28.99,60.56,70.61,4.49,53.92,95.09,1655.98,0
2026-09-01 08:32:54,160.2,207.09,187.99,37.79,12.0,32.55,39.38,28.94,62.04,69.78,4.51,54.24,94.1,1681.71,0
2026-09-01 08:32:55,160.8,210.74,184.77,37.94,11.96,34.19,42.98,30.66,57.91,66.67,4.89,52.09,96.35,1683.82,0
2026-09-01 08:32:56,157.53,212.26,187.87,42.07,12.11,32.9,44.25,29.26,51.26,73.4,5.03,53.26,99.11,1679.23,0
2026-09-01 08:32:57,161.81,208.24,187.44,40.17,12.09,34.03,41.84,28.97,54.35,64.94,4.95,53.21,96.17,1695.69,0
2026-09-01 08:32:58,160.21,213.27,187.25,40.58,11.92,33.41,41.09,30.71,61.19,65.55,4.44,53.88,94.54,1674.81,0
2026-09-01 08:32:59,155.71,211.15,188.06,36.67,12.04,33.11,42.31,30.33,47.51,69.68,4.91,53.82,97.63,1689.65,0
2026-09-01 08:33:00,157.68,202.97,189.34,38.2,11.9,32.99,42.11,30.96,53.04,66.21,5.11,55.38,93.64,1684.05,0
2026-09-01 08:33:01,158.74,210.9,187.12,41.33,11.86,31.98,42.49,30.51,53.29,73.67,4.7,53.4,97.3,1688.59,0
2026-09-01 08:33:02,159.82,208.78,187.33,40.43,11.94,32.92,36.94,29.25,50.67,66.47,4.18,53.6,95.39,1665.92,0
2026-09-01 08:33:03,164.72,211.61,187.85,39.78,12.09,33.34,39.86,30.08,59.36,74.67,4.24,53.98,97.26,1685.89,0
2026-09-01 08:33:04,160.6,212.83,188.5,40.85,12.1,33.7,40.31,30.13,56.88,73.11,4.52,54.24,96.82,1698.31,0
2026-09-01 08:33:05,157.9,210.59,186.8,42.45,12.05,31.95,42.3,29.08,51.44,73.71,5.03,53.29,92.64,1693.68,0
2026-09-01 08:33:06,160.55,215.0,187.53,39.67,12.07,33.7,42.37,28.9,58.03,75.66,4.64,53.84,96.48,1699.37,0
2026-09-01 08:33:07,159.12,209.46,190.53,40.1,12.05,32.84,43.27,29.32,54.21,70.24,4.88,55.32,95.84,1678.54,0
2026-09-01 08:33:08,160.81,211.87,186.46,40.29,11.94,33.41,42.52,32.04,50.55,66.96,4.71,52.55,96.07,1706.61,0
2026-09-01 08:33:09,161.45,212.41,184.78,43.59,12.04,33.95,39.4,29.59,51.44,69.69,4.4,51.71,98.07,1668.75,0
2026-09-01 08:33:10,163.02,209.71,185.75,36.85,12.08,34.1,44.89,31.23,57.18,68.3,5.16,51.96,97.38,1669.33,0
2026-09-01 08:33:11,159.94,212.34,186.31,41.02,12.08,34.04,44.54,29.53,59.7,67.87,5.01,53.03,95.6,1709.31,0
2026-09-01 08:33:12,164.1,208.22,187.95,39.83,12.12,33.3,39.48,30.89,52.57,70.45,4.57,53.49,99.45,1683.47,0
2026-09-01 08:33:13,162.27,208.73,186.21,40.85,12.07,33.73,42.67,30.9,57.72,69.06,4.99,52.13,96.63,1692.31,0
2026-09-01 08:33:14,158.23,206.06,187.34,39.01,12.04,34.31,40.81,30.95,62.91,67.74,4.86,53.53,98.21,1639.72,0
2026-09-01 08:33:15,165.52,210.72,186.67,39.93,12.11,33.54,42.28,30.39,48.71,69.26,4.79,52.14,98.19,1681.17,0
2026-09-01 08:33:16,160.82,210.98,188.35,41.07,12.0,33.58,44.11,31.38,56.78,71.65,4.92,54.39,94.48,1679.35,0
2026-09-01 08:33:17,157.91,213.54,186.62,44.67,11.91,32.37,46.26,30.38,59.15,72.87,5.21,53.27,96.87,1685.23,0
2026-09-01 08:33:18,164.13,212.37,188.19,41.21,11.98,34.02,43.5,31.71,54.52,65.19,4.85,53.36,97.17,1684.64,0
2026-09-01 08:33:19,165.19,209.15,188.37,38.73,11.93,32.91,42.59,28.38,61.19,69.09,4.59,54.69,95.52,1666.7,0
2026-09-01 08:33:20,159.92,206.47,187.31,39.36,11.93,32.76,41.32,30.35,65.99,69.58,4.65,54.18,94.79,1722.36,0
2026-09-01 08:33:21,158.74,211.3,188.43,39.5,11.99,33.62,42.47,30.28,56.72,66.45,5.01,54.23,97.1,1657.53,0
2026-09-01 08:33:22,159.57,213.33,190.72,37.67,11.92,33.16,44.92,29.06,53.83,69.64,4.79,55.13,96.85,1668.4,0
2026-09-01 08:33:23,161.79,212.27,189.18,40.05,11.97,34.3,42.21,30.58,59.88,70.44,4.55,55.06,95.14,1691.77,0
2026-09-01 08:33:24,163.19,213.25,191.82,41.83,11.81,33.44,40.63,28.51,59.21,71.56,4.18,56.76,95.38,1652.75,0
2026-09-01 08:33:25,161.43,209.36,186.68,39.0,12.02,33.1,39.27,29.35,42.41,70.23,4.45,52.26,95.66,1671.81,0
2026-09-01 08:33:26,160.25,208.6,187.96,42.66,12.0,33.11,43.63,28.0,54.99,67.36,4.95,53.27,95.18,1688.39,0
2026-09-01 08:33:27,163.75,207.79,185.06,42.0,11.92,32.84,43.2,31.56,53.03,76.04,4.7,51.63,95.99,1663.52,0
2026-09-01 08:33:28,159.22,209.83,185.97,40.35,12.07,33.1,41.52,29.77,56.98,72.49,4.75,54.17,97.72,1659.15,0
2026-09-01 08:33:29,162.58,209.76,189.37,41.42,12.09,33.84,44.96,32.17,54.03,71.66,5.07,53.88,97.53,1681.34,0
2026-09-01 08:33:30,159.28,210.62,186.9,44.22,11.84,33.3,42.17,30.8,54.57,73.01,4.62,52.66,94.51,1675.84,0
2026-09-01 08:33:31,161.08,209.61,190.62,43.1,11.92,32.73,42.84,30.45,50.68,70.73,4.77,55.2,93.68,1660.08,0
2026-09-01 08:33:32,159.72,209.6,186.52,42.19,11.92,32.21,43.18,29.41,58.67,73.86,4.84,53.2,94.92,1675.29,0
2026-09-01 08:33:33,159.86,207.67,186.51,42.01,11.91,32.39,42.61,28.95,63.28,70.17,4.88,53.18,95.8,1671.97,0
2026-09-01 08:33:34,159.06,212.82,186.77,42.66,12.08,33.76,43.89,30.52,50.76,70.01,5.05,52.33,99.92,1691.94,0
2026-09-01 08:33:35,163.36,210.23,186.52,41.96,11.98,32.52,45.82,29.93,48.01,71.91,5.01,52.56,94.39,1652.83,0
2026-09-01 08:33:36,158.17,209.48,189.21,39.75,11.97,32.35,41.33,28.66,55.1,74.73,4.73,54.74,95.62,1655.31,0
2026-09-01 08:33:37,158.15,207.76,189.01,46.15,11.8,31.45,44.69,28.48,54.86,74.54,5.0,54.34,94.16,1667.01,0
2026-09-01 08:33:38,165.3,206.0,187.44,43.51,12.06,33.28,44.16,29.04,60.85,71.78,5.03,53.45,93.13,1666.45,0
2026-09-01 08:33:39,162.44,213.92,188.11,44.05,11.88,33.2,44.23,31.82,48.85,71.55,4.66,53.86,94.13,1690.67,0
2026-09-01 08:33:40,154.04,211.66,186.86,43.55,12.01,32.79,45.76,32.21,52.31,72.09,5.34,52.87,94.26,1674.6,0
2026-09-01 08:33:41,158.59,205.13,185.78,42.72,12.03,32.6,44.22,30.2,44.26,72.96,5.21,51.59,95.62,1684.6,0
2026-09-01 08:33:42,155.47,212.29,185.62,43.72,12.14,32.9,45.18,30.15,61.87,73.9,5.27,52.0,99.37,1700.01,0
2026-09-01 08:33:43,157.62,212.77,189.0,41.78,11.87,32.86,45.75,29.66,56.25,69.29,4.93,55.48,95.93,1655.01,0
2026-09-01 08:33:44,152.15,210.37,184.7,47.78,11.7,31.07,43.42,29.07,52.68,73.95,5.1,51.46,93.84,1699.98,0
2026-09-01 08:33:45,159.66,214.79,190.08,42.69,12.02,33.55,45.12,31.38,48.39,71.03,4.86,55.08,99.08,1671.42,0
2026-09-01 08:33:46,157.15,210.65,186.89,43.18,12.18,34.37,44.12,31.87,48.85,71.95,5.19,51.95,99.59,1624.71,0
2026-09-01 08:33:47,160.15,205.75,186.24,44.25,12.12,32.61,44.46,29.11,57.07,74.15,5.43,52.66,95.77,1675.41,0
2026-09-01 08:33:48,155.94,211.1,188.03,47.02,12.02,33.09,44.18,29.92,49.46,72.24,5.16,53.52,93.42,1642.89,0
2026-09-01 08:33:49,160.21,210.73,190.43,45.29,11.95,32.97,45.87,29.55,55.52,72.75,4.95,55.0,92.14,1644.05,0
2026-09-01 08:33:50,158.96,208.19,189.23,43.6,12.08,33.44,45.19,29.58,65.21,68.83,5.35,54.78,95.32,1650.48,0
2026-09-01 08:33:51,163.75,211.72,188.12,47.52,11.9,32.63,45.92,31.19,53.26,74.49,5.04,53.86,94.38,1668.79,0
2026-09-01 08:33:52,163.53,205.0,188.57,46.91,12.05,32.34,45.2,28.69,50.19,72.09,5.29,53.8,98.71,1645.19,0
2026-09-01 08:33:53,161.96,212.97,183.93,46.81,12.05,33.27,42.13,30.47,56.91,70.38,4.86,51.85,98.22,1695.39,0
2026-09-01 08:33:54,159.18,207.37,187.7,47.26,12.11,33.13,45.5,30.73,48.87,73.3,5.44,53.63,98.24,1692.35,0
2026-09-01 08:33:55,164.96,207.05,186.55,49.96,12.28,32.62,45.66,29.86,63.6,77.76,5.49,52.42,97.44,1721.92,0
2026-09-01 08:33:56,156.12,209.66,188.12,49.82,12.04,34.18,46.12,30.89,62.02,66.49,5.71,54.27,0.0,1668.2,1
2026-09-01 08:33:57,156.49,211.3,187.5,45.7,11.95,33.93,44.55,30.15,54.18,67.59,5.11,53.99,94.98,1660.08,0
2026-09-01 08:33:58,159.79,210.49,189.46,49.34,12.0,31.67,43.45,31.22,50.51,78.06,4.83,54.28,99.29,1673.92,0
2026-09-01 08:33:59,165.64,207.77,188.4,47.67,11.82,33.02,47.19,28.48,52.87,71.28,5.15,54.61,93.66,1686.82,0
2026-09-01 08:34:00,159.49,208.48,187.41,48.02,11.93,32.21,45.49,29.65,53.52,70.57,5.26,54.49,94.26,1695.28,0
2026-09-01 08:34:01,159.54,206.6,186.78,44.92,11.96,32.63,46.48,29.93,56.92,69.65,5.51,52.81,0.0,1657.25,1
2026-09-01 08:34:02,156.4,209.33,188.38,47.38,11.95,31.95,45.68,27.33,60.2,73.63,5.46,54.61,94.14,1689.4,0
2026-09-01 08:34:03,162.36,213.23,186.61,46.6,12.02,31.42,46.33,28.91,49.82,77.83,5.04,52.27,96.96,1689.15,0
2026-09-01 08:34:04,162.38,209.99,187.87,49.24,11.92,32.89,45.55,29.19,60.05,68.0,5.02,53.92,95.77,1728.2,0
2026-09-01 08:34:05,161.97,212.58,185.87,49.79,12.11,33.91,44.61,30.95,58.09,69.71,5.33,52.23,95.77,1697.19,0
2026-09-01 08:34:06,158.43,214.37,187.46,45.25,12.0,32.91,47.59,29.29,52.46,68.95,5.52,53.53,0.0,1706.27,1
2026-09-01 08:34:07,158.23,208.24,186.18,48.51,12.0,31.91,45.54,29.18,49.57,72.2,5.44,53.25,94.72,1708.47,0
2026-09-01 08:34:08,156.77,209.44,187.07,50.41,11.97,33.2,47.18,30.82,55.58,73.67,5.49,53.11,97.25,1655.37,0
2026-09-01 08:34:09,160.21,216.51,185.4,48.63,12.02,32.7,47.77,28.38,49.7,74.86,5.36,52.34,95.9,1653.16,0
2026-09-01 08:34:10,157.3,214.33,187.19,50.18,12.08,33.28,45.88,27.93,60.12,72.3,5.32,53.02,96.34,1688.24,0
2026-09-01 08:34:11,157.06,204.98,186.15,49.8,11.91,32.04,44.74,29.64,49.38,77.56,5.28,52.43,96.51,1661.07,0
2026-09-01 08:34:12,158.94,211.16,186.61,49.97,11.93,33.25,52.1,28.55,57.74,68.28,5.98,53.78,0.0,1683.77,1
2026-09-01 08:34:13,158.78,210.0,186.21,49.23,11.97,32.81,46.3,28.59,54.6,67.5,5.46,53.16,96.11,1666.57,0
2026-09-01 08:34:14,158.66,212.48,186.83,47.99,11.87,32.11,48.7,30.57,52.2,74.41,5.44,53.11,96.47,1676.13,0
2026-09-01 08:34:15,161.17,207.77,188.54,48.32,11.92,33.15,51.43,30.88,54.49,70.37,5.86,54.05,0.0,1674.49,1
2026-09-01 08:34:16,160.2,207.48,188.91,51.25,11.95,33.84,49.24,30.79,60.4,65.87,5.85,54.92,0.0,1682.23,1
2026-09-01 08:34:17,159.28,207.97,186.24,50.39,12.09,33.53,47.16,31.11,49.04,69.05,5.7,51.99,0.0,1644.03,1
2026-09-01 08:34:18,160.46,208.28,191.53,50.34,12.03,33.71,47.72,31.24,52.94,70.77,5.41,55.56,96.16,1641.9,0
2026-09-01 08:34:19,157.52,212.45,185.99,50.09,12.02,33.02,46.29,27.87,51.24,68.06,5.5,52.2,0.0,1665.55,1
2026-09-01 08:34:20,160.26,206.46,189.77,50.45,12.09,33.71,49.82,30.45,54.81,66.96,5.97,54.57,0.0,1669.71,1
2026-09-01 08:34:21,160.38,208.13,187.51,52.66,11.99,32.79,49.29,29.47,51.58,69.38,5.92,53.13,0.0,1700.81,1
2026-09-01 08:34:22,156.24,204.63,185.75,50.77,12.04,32.5,47.23,29.25,46.16,66.81,5.96,51.27,0.0,1675.85,1
2026-09-01 08:34:23,162.49,213.02,186.24,49.44,11.99,32.87,46.28,30.56,49.72,71.91,5.13,53.13,95.56,1671.95,0
2026-09-01 08:34:24,157.8,213.81,189.05,52.75,12.03,33.79,45.82,28.27,63.19,64.17,5.33,55.1,95.74,1661.94,0
2026-09-01 08:34:25,160.23,209.02,189.45,51.51,11.94,32.97,50.54,28.25,56.23,70.27,5.73,54.84,0.0,1677.26,1
2026-09-01 08:34:26,162.91,209.11,187.25,52.05,11.76,32.43,48.91,30.63,56.06,71.56,5.3,53.7,95.72,1662.17,0
2026-09-01 08:34:27,162.31,211.36,186.37,54.59,11.99,33.2,49.2,30.49,53.59,69.73,5.52,53.27,0.0,1642.98,1
2026-09-01 08:34:28,160.09,214.42,186.02,52.33,12.14,33.26,47.22,30.14,54.74,73.28,5.38,52.46,98.64,1687.9,0
2026-09-01 08:34:29,159.09,211.23,186.74,52.98,12.09,33.06,46.04,29.12,52.85,65.89,5.53,52.47,0.0,1656.48,1
2026-09-01 08:34:30,162.37,207.91,186.77,50.96,12.1,33.51,51.0,30.74,57.63,67.9,5.98,53.18,0.0,1657.81,1
2026-09-01 08:34:31,161.69,205.14,186.56,52.58,12.12,33.68,49.26,30.68,55.5,69.01,6.09,52.71,0.0,1637.85,1
2026-09-01 08:34:32,158.45,206.65,185.57,54.01,12.01,32.0,51.09,30.09,49.14,72.14,6.24,52.08,0.0,1673.82,1
2026-09-01 08:34:33,158.01,210.22,187.48,50.94,12.02,32.19,48.6,28.82,56.27,70.66,5.67,53.85,0.0,1700.29,1
2026-09-01 08:34:34,154.82,208.03,191.51,53.76,11.94,31.35,49.0,29.57,42.71,76.43,5.66,55.65,0.0,1631.82,1
2026-09-01 08:34:35,160.39,210.58,185.86,53.79,11.97,33.28,51.0,30.84,57.07,67.58,5.98,53.03,0.0,1633.76,1
2026-09-01 08:34:36,159.79,208.34,186.38,53.88,12.06,33.86,51.14,31.33,47.95,65.82,6.09,53.07,0.0,1673.91,1
2026-09-01 08:34:37,162.84,183.1,187.0,55.56,6.19,15.82,51.37,29.67,54.52,75.37,1.08,79.92,0.0,1671.13,1
2026-09-01 08:34:38,160.9,206.47,187.42,54.68,11.99,33.67,49.29,29.75,49.03,65.71,5.88,54.13,0.0,1656.28,1
2026-09-01 08:34:39,163.34,214.69,189.46,56.58,11.95,33.21,51.21,29.84,55.01,72.05,5.47,55.26,95.19,1654.54,0
2026-09-01 08:34:40,158.26,212.67,186.18,53.06,12.0,33.9,52.3,30.27,57.89,67.06,6.22,52.75,0.0,1671.31,1
2026-09-01 08:34:41,162.85,215.19,190.02,54.93,12.06,34.22,49.97,29.42,62.51,63.79,5.63,54.64,0.0,1627.35,1
2026-09-01 08:34:42,158.68,211.62,188.36,55.04,11.86,32.97,49.26,27.11,47.29,68.88,5.66,54.46,0.0,1639.1,1
2026-09-01 08:34:43,161.94,208.71,187.68,53.49,11.77,32.48,53.07,31.19,59.88,72.7,5.85,53.89,0.0,1644.93,1
2026-09-01 08:34:44,156.35,213.97,186.92,56.71,11.94,33.04,49.18,31.79,55.66,66.33,5.81,53.38,0.0,1657.17,1
2026-09-01 08:34:45,160.59,209.9,186.21,58.94,11.88,32.46,51.84,29.39,52.75,71.73,6.04,53.18,0.0,1657.61,1
2026-09-01 08:34:46,155.04,210.66,188.35,55.61,11.95,33.28,50.57,28.93,58.8,72.29,6.1,53.89,0.0,1612.78,1
2026-09-01 08:34:47,159.33,209.87,184.76,56.58,11.99,34.2,47.1,29.86,53.82,66.18,5.69,51.58,0.0,1638.67,1
2026-09-01 08:34:48,161.1,201.16,186.55,56.13,11.95,32.4,53.15,29.81,58.59,69.32,6.58,52.79,0.0,1676.19,1
2026-09-01 08:34:49,158.7,214.81,186.17,55.11,12.15,33.52,45.47,31.0,50.04,74.73,5.36,52.95,98.65,1674.66,0
2026-09-01 08:34:50,157.37,211.47,187.62,53.63,12.03,32.51,47.12,30.05,51.84,71.95,5.58,53.63,0.0,1681.7,1
2026-09-01 08:34:51,162.12,210.99,186.68,55.49,12.03,32.81,52.25,29.21,59.72,69.22,6.04,52.88,0.0,1674.77,1
2026-09-01 08:34:52,159.74,209.81,178.54,54.64,12.06,32.36,52.35,28.68,62.43,71.25,6.55,47.76,0.0,1662.09,1
2026-09-01 08:34:53,158.78,210.49,186.02,59.47,11.89,32.93,50.12,30.87,54.82,67.94,5.96,52.52,0.0,1644.62,1
2026-09-01 08:34:54,160.1,208.21,188.52,56.92,12.1,33.05,51.79,30.6,41.06,73.34,6.18,52.92,0.0,1644.28,1
2026-09-01 08:34:55,166.59,211.85,187.22,56.75,11.99,33.54,46.53,31.06,54.0,73.34,5.27,53.08,93.31,1646.91,0
2026-09-01 08:34:56,162.88,206.08,189.83,58.79,12.07,33.3,53.11,29.03,55.16,70.36,6.25,55.06,0.0,1680.29,1
2026-09-01 08:34:57,162.91,210.56,189.28,55.95,11.89,33.72,52.3,31.84,53.84,70.69,5.73,54.21,0.0,1674.29,1
2026-09-01 08:34:58,161.09,211.68,187.06,56.67,11.84,33.16,51.81,28.26,56.68,67.0,5.91,54.13,0.0,1644.29,1
2026-09-01 08:34:59,160.42,209.4,188.84,58.1,12.08,34.51,52.04,30.71,52.62,65.94,6.17,53.26,0.0,1671.08,1
2026-09-01 08:35:00,154.01,211.11,184.23,41.54,12.04,33.09,42.99,28.09,59.19,68.87,5.18,51.64,96.76,1675.95,0
2026-09-01 08:35:01,158.3,207.03,187.03,40.75,11.91,32.38,41.94,29.21,49.17,69.74,4.87,52.86,95.19,1673.57,0
